timestamp,raw_acc:magnitude_stats:mean,raw_acc:magnitude_stats:std,raw_acc:magnitude_stats:moment3,raw_acc:magnitude_stats:moment4,raw_acc:magnitude_stats:percentile25,raw_acc:magnitude_stats:percentile50,raw_acc:magnitude_stats:percentile75,raw_acc:magnitude_stats:value_entropy,raw_acc:magnitude_stats:time_entropy,raw_acc:magnitude_spectrum:log_energy_band0,raw_acc:magnitude_spectrum:log_energy_band1,raw_acc:magnitude_spectrum:log_energy_band2,raw_acc:magnitude_spectrum:log_energy_band3,raw_acc:magnitude_spectrum:log_energy_band4,raw_acc:magnitude_spectrum:spectral_entropy,raw_acc:magnitude_autocorrelation:period,raw_acc:magnitude_autocorrelation:normalized_ac,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,raw_acc:3d:std_x,raw_acc:3d:std_y,raw_acc:3d:std_z,raw_acc:3d:ro_xy,raw_acc:3d:ro_xz,raw_acc:3d:ro_yz,proc_gyro:magnitude_stats:mean,proc_gyro:magnitude_stats:std,proc_gyro:magnitude_stats:moment3,proc_gyro:magnitude_stats:moment4,proc_gyro:magnitude_stats:percentile25,proc_gyro:magnitude_stats:percentile50,proc_gyro:magnitude_stats:percentile75,proc_gyro:magnitude_stats:value_entropy,proc_gyro:magnitude_stats:time_entropy,proc_gyro:magnitude_spectrum:log_energy_band0,proc_gyro:magnitude_spectrum:log_energy_band1,proc_gyro:magnitude_spectrum:log_energy_band2,proc_gyro:magnitude_spectrum:log_energy_band3,proc_gyro:magnitude_spectrum:log_energy_band4,proc_gyro:magnitude_spectrum:spectral_entropy,proc_gyro:magnitude_autocorrelation:period,proc_gyro:magnitude_autocorrelation:normalized_ac,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,proc_gyro:3d:std_x,proc_gyro:3d:std_y,proc_gyro:3d:std_z,proc_gyro:3d:ro_xy,proc_gyro:3d:ro_xz,proc_gyro:3d:ro_yz,raw_magnet:magnitude_stats:mean,raw_magnet:magnitude_stats:std,raw_magnet:magnitude_stats:moment3,raw_magnet:magnitude_stats:moment4,raw_magnet:magnitude_stats:percentile25,raw_magnet:magnitude_stats:percentile50,raw_magnet:magnitude_stats:percentile75,raw_magnet:magnitude_stats:value_entropy,raw_magnet:magnitude_stats:time_entropy,raw_magnet:magnitude_spectrum:log_energy_band0,raw_magnet:magnitude_spectrum:log_energy_band1,raw_magnet:magnitude_spectrum:log_energy_band2,raw_magnet:magnitude_spectrum:log_energy_band3,raw_magnet:magnitude_spectrum:log_energy_band4,raw_magnet:magnitude_spectrum:spectral_entropy,raw_magnet:magnitude_autocorrelation:period,raw_magnet:magnitude_autocorrelation:normalized_ac,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,raw_magnet:3d:std_x,raw_magnet:3d:std_y,raw_magnet:3d:std_z,raw_magnet:3d:ro_xy,raw_magnet:3d:ro_xz,raw_magnet:3d:ro_yz,raw_magnet:avr_cosine_similarity_lag_range0,raw_magnet:avr_cosine_similarity_lag_range1,raw_magnet:avr_cosine_similarity_lag_range2,raw_magnet:avr_cosine_similarity_lag_range3,raw_magnet:avr_cosine_similarity_lag_range4,location:log_latitude_range,location:log_longitude_range,location:min_altitude,location:max_altitude,location:min_speed,location:max_speed,location:best_horizontal_accuracy,location:best_vertical_accuracy,location:diameter,location:log_diameter,location_quick_features:std_lat,location_quick_features:std_long,location_quick_features:lat_change,location_quick_features:long_change,location_quick_features:mean_abs_lat_deriv,location_quick_features:mean_abs_long_deriv,label:LYING_DOWN,label:SITTING,label:FIX_walking,label:FIX_running,label:BICYCLING,label:SLEEPING,label:IN_A_CAR,label:ON_A_BUS,label:DRIVE_-_I_M_THE_DRIVER,label:DRIVE_-_I_M_A_PASSENGER,label:OR_exercise,label:STROLLING,label:AT_THE_GYM,label:STAIRS_-_GOING_UP,label:STAIRS_-_GOING_DOWN
1444157416,1.02572,0.227525,0.203396,0.296332,0.842861,0.978179,1.183378,2.612983,6.660824,5.016423,0.369228,2.982665,1.530859,1.457093,0.638853,0.548694,0.523008,0.950737,-0.178895,-0.251356,0.210503,0.123894,0.212424,-0.058896,-0.15193,0.421288,0.942066,0.585599,0.743187,0.998882,0.579453,0.789005,1.11983,2.269761,6.524286,5.213971,3.074807,4.57447,3.008627,2.159573,1.573273,1.148245,0.36374,-0.198841,0.017941,0.027368,0.937951,0.407927,0.379011,-0.472364,0.399458,-0.394157,572.426164,12.530675,5.359414,14.410793,561.941634,570.59915,584.002273,2.85185,6.684372,5.02041,0.020628,0.00446,0.000494,0.000753,0.42473,0,0,165.798616,60.620318,-544.033469,7.184021,22.439886,11.71124,0.613514,0.196274,-0.428494,0.999954,0.999871,0.999282,0.998016,0.997687,0.004316,0.00037,109.034294,109.098305,nan,nan,65,10,0.481018,-0.731851,0.000002,0.000001,0.000004,0,nan,nan,0,0,1,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444157476,0.998089,0.036828,0.075903,0.134005,0.988528,0.994124,1.008756,0.951808,6.683985,5.045366,0.010096,0.111299,0.12729,0.741233,0.447981,0.375721,0.116117,-0.110657,0.902977,-0.119959,0.13576,0.043619,0.367698,0.060237,-0.832046,0.269651,0.201281,0.369036,0.677427,1.045014,0.004968,0.106114,0.257939,0.790072,5.809542,5.866104,5.120358,4.896803,3.352842,4.576951,3.719261,8.911643,0.113295,0.042348,0.015666,0.008841,0.313478,0.245211,0.127232,0.265426,0.415822,0.407471,562.808825,12.608144,-8.182904,13.886868,547.681856,570.057499,573.170168,2.00786,6.68436,5.06293,0.004512,0.001393,0.000279,0.000621,0.436113,0,0,104.982307,105.114147,-542.804885,5.06659,3.916714,12.818594,0.258211,-0.473162,0.404409,0.999978,0.999962,0.999927,0.999845,0.999718,0.002127,0.005442,108.402977,108.402977,nan,nan,65,10,0.5619,-0.576431,0.00001,0.000035,-0.000023,-0.000078,0.000004,0.000016,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444157536,1.006478,0.020153,0.01462,0.044683,0.997924,1.005761,1.01332,1.31327,6.684411,5.042673,0.002464,0.026067,0.018454,0.053099,0.430975,2.023349,0.081733,-0.137002,-0.492286,-0.864805,0.041613,0.041772,0.030409,-0.506953,0.031121,-0.579967,0.187789,0.217872,0.351599,0.5159,0.06382,0.125464,0.222893,1.360514,6.253793,4.968337,3.601455,4.317799,3.633806,3.845354,1.970682,8.487051,0.067711,0.000184,-0.015062,-0.02724,0.131794,0.226791,0.113843,0.468392,0.009031,0.107689,578.703294,1.567718,1.089815,2.167428,577.689579,578.693486,579.595742,2.462652,6.684608,5.044181,0.000118,0.000158,0.000114,0.000633,0.429831,11.818965,0.146639,93.780493,41.533704,-569.53191,1.833032,2.828423,1.474724,-0.651316,0.116355,-0.618716,0.999994,0.999988,0.999977,0.99997,0.999921,0.010799,0.017423,109.312958,110.116982,nan,nan,65,10,2.004034,0.695162,0.000004,0.000008,-0.000006,-0.000001,0.000001,0.00001,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444157600,1.055447,0.250538,0.372086,0.512837,0.998025,0.9997,1.00695,1.069271,6.6609,5.061848,1.278017,2.798626,1.662772,1.684674,0.721551,0.443034,0.508649,0.37339,0.179575,-0.792916,0.380344,0.401879,0.264926,0.676079,0.007878,0.164137,1.355838,2.567502,3.293606,4.13336,0.003533,0.071177,0.881867,1.292839,5.391009,6.301609,3.804284,3.851054,3.180199,2.480821,2.253403,0,0,0.16595,0.221247,-0.102725,1.632448,1.747389,1.620205,-0.567465,-0.047663,0.092888,580.002168,8.426992,8.521148,13.653792,576.066826,577.130353,582.087385,1.702761,6.684507,5.038906,0.030296,0.045591,0.004683,0.00615,0.430196,2.015181,0.276352,138.962479,128.248811,-543.148905,31.377745,63.914442,25.196206,0.894879,0.85263,0.950233,0.999498,0.998805,0.994882,0.983801,0.966083,0.042531,0.020621,107.28598,108.719536,nan,nan,65,10,4.845183,1.577985,0.000014,0.000007,0.000021,-0.000017,nan,nan,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444157661,1.000052,0.001167,0.000622,0.001536,0.999197,1.000023,1.000814,2.451963,6.684611,5.043565,0.00002,0.000115,0.000068,0.000504,0.42964,1.18439,0.089282,0.531071,0.393377,-0.750546,0.001075,0.001159,0.001262,-0.031547,0.029431,0.024997,0.001562,0.000797,0.000846,0.00125,0.001004,0.001432,0.001985,2.299996,6.56027,4.870221,1.112844,2.519164,2.813394,4.663426,1.536311,1.298039,0.116342,0.000418,0.000353,0.000007,0.001053,0.001054,0.000746,-0.304532,0.039329,0.051411,575.812263,0.741472,-0.302863,0.977885,575.334805,575.806593,576.318984,2.5698,6.684611,5.043575,0.00004,0.000116,0.000132,0.000615,0.429646,8.207734,0.0879,158.185625,181.990617,-522.891342,0.768081,0.756324,0.719765,-0.083555,-0.036503,-0.061596,0.999997,0.999997,0.999997,0.999997,0.999997,0.013872,0.016591,109.095627,109.55085,nan,nan,65,10,1.897641,0.640612,0.000004,0.000005,0.000002,0.000006,0.000059,0.000049,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444157721,1.000148,0.001164,-0.000379,0.001507,0.999318,1.000111,1.000968,2.55117,6.684611,5.043456,0.00001,0.000065,0.00006,0.000478,0.429609,4.187222,0.105206,0.529145,0.391835,-0.752838,0.001023,0.001135,0.001255,-0.015552,0.043354,-0.028321,0.001471,0.00076,0.000855,0.001338,0.001004,0.001413,0.001814,2.00968,6.55383,4.891678,1.509682,2.404398,2.527407,4.521992,1.386593,0.274582,0.102556,0.000049,0.000007,-0.000012,0.001059,0.001048,0.000721,-0.358818,0.074787,0.083828,575.758084,0.729055,-0.421181,0.998314,575.301995,575.759547,576.234195,2.352533,6.684611,5.043107,0.000022,0.000113,0.000106,0.000609,0.42952,0.592619,0.081388,157.654291,182.398453,-522.849991,0.773249,0.76814,0.728366,-0.00399,0.003587,0.026666,0.999996,0.999996,0.999996,0.999996,0.999996,0.021515,0.021421,109.49102,109.541626,nan,nan,65,10,2.503374,0.917639,0.000008,0.000008,-0.000008,0.000001,0.000005,0.000013,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444157781,1.000135,0.001083,0.000631,0.001438,0.999391,1.0001,1.000816,2.584789,6.684611,5.043273,0.000017,0.000053,0.000068,0.000432,0.429559,0.95285,0.15523,0.528235,0.391136,-0.753822,0.000985,0.001107,0.001144,0.040525,-0.007679,0.072589,0.001627,0.000801,0.000941,0.001418,0.001043,0.001498,0.002054,2.016575,6.573861,4.838215,1.583047,2.368524,2.674839,4.494122,1.364986,0.499239,0.154095,-0.000242,-0.000297,0.000384,0.001091,0.001101,0.000768,-0.348181,-0.060346,-0.092122,575.861099,0.745242,-0.260552,0.960647,575.34457,575.860283,576.377672,2.650844,6.684611,5.043656,0.000017,0.000101,0.000107,0.000675,0.429667,1.719485,0.086057,157.077609,182.841229,-522.982355,0.774596,0.762013,0.738654,-0.022795,0.013234,-0.025603,0.999996,0.999997,0.999997,0.999997,0.999996,0.031713,0.00695,109.613434,109.626167,nan,nan,65,10,3.586693,1.277231,0.000012,0.000004,0.000005,-0.000005,0.000002,0.000001,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444157841,0.999878,0.001153,0.000444,0.001533,0.999113,0.999875,1.000648,2.540415,6.684611,5.043372,0.000025,0.000077,0.000071,0.000437,0.429586,2.915211,0.094424,0.526748,0.390081,-0.755067,0.000978,0.001168,0.001202,-0.017913,-0.052674,0.010398,0.001523,0.000795,0.000965,0.001409,0.000934,0.001349,0.001934,2.05041,6.563313,4.851146,1.774917,2.769408,2.381651,4.788305,1.621696,1.597579,0.139311,0.000092,0.000001,-0.00015,0.001077,0.001098,0.000745,-0.417275,0.059066,0.033852,575.747784,0.714304,0.356083,0.938575,575.242987,575.751922,576.200892,2.582718,6.684611,5.043456,0.000025,0.000117,0.000101,0.000656,0.429614,2.578316,0.076454,155.386941,183.91422,-522.986406,0.794737,0.742858,0.717687,0.017085,0.023962,0.038845,0.999996,0.999996,0.999996,0.999996,0.999996,0.013051,0.010282,109.661598,109.715126,nan,nan,65,10,1.501373,0.40638,0.000004,0.000003,0.000008,-0.000006,nan,nan,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444157901,1.000172,0.00116,0.000606,0.001525,0.99938,1.000155,1.000986,2.544173,6.684611,5.043219,0.000031,0.000091,0.000051,0.000434,0.429546,3.695437,0.099923,0.526338,0.390013,-0.755777,0.001023,0.001171,0.001165,0.004372,-0.027342,-0.056578,0.001584,0.000772,0.000792,0.00117,0.001123,0.001493,0.001985,2.362123,6.569651,4.842739,1.481947,2.424661,2.74565,4.505715,1.379211,3.594535,0.127058,0.000074,0.000333,-0.000207,0.001104,0.001077,0.000754,-0.45195,0.041412,-0.10612,575.800846,0.719809,-0.204798,0.959014,575.32881,575.792504,576.286467,2.526051,6.684611,5.043478,0.000022,0.000099,0.000147,0.000622,0.429619,7.645131,0.096592,155.073936,184.196146,-523.038627,0.731002,0.714567,0.731824,-0.00889,0.026941,0.023106,0.999997,0.999997,0.999997,0.999997,0.999997,0.023866,0.022033,109.690453,109.706253,nan,nan,65,10,2.685721,0.987949,0.000009,0.000008,0.000009,0.000001,0.000015,0.000001,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444157961,1.000257,0.001171,-0.000443,0.00156,0.999496,1.000272,1.001011,2.438707,6.684611,5.043126,0.000024,0.00008,0.000103,0.000522,0.429524,3.293521,0.146873,0.52607,0.389709,-0.756234,0.001,0.001112,0.001175,0.067695,-0.06282,-0.038453,0.001572,0.000846,0.0009,0.001307,0.001042,0.001395,0.002025,2.314702,6.546698,4.819859,1.282055,2.656058,3.030825,4.645143,1.524804,0.998481,0.134939,0.000028,-0.000298,-0.000033,0.001117,0.001136,0.000746,-0.482664,0.010771,0.003549,575.704921,0.733714,0.310531,0.955525,575.241867,575.685171,576.175519,2.695812,6.684611,5.043396,0.000039,0.000103,0.000101,0.000609,0.429597,3.141812,0.090538,154.941656,184.232623,-522.959337,0.757376,0.743015,0.724574,0.010319,0.004937,-0.023624,0.999997,0.999997,0.999997,0.999997,0.999997,0.011441,0.009943,109.691559,109.70034,nan,nan,65,10,1.583686,0.459755,0.000004,0.000004,-0.000005,-0.000002,0.000007,0.000006,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444158021,1.000274,0.00109,0.000298,0.001441,0.999586,1.000236,1.000985,2.486852,6.684611,5.043184,0.00002,0.000083,0.000052,0.000432,0.429536,0.924223,0.110886,0.525771,0.389367,-0.75664,0.00097,0.00112,0.001145,-0.023472,0.007457,-0.007198,0.0015,0.000767,0.000724,0.001123,0.001067,0.001409,0.001878,2.412475,6.551637,4.809209,1.760135,2.411192,2.629293,4.585027,1.432083,1.37291,0.115387,-0.000097,0.000333,-0.000016,0.001038,0.001038,0.00075,-0.388252,0.073992,-0.004871,575.780286,0.684231,0.275102,0.902484,575.309703,575.781846,576.218077,2.593587,6.684611,5.043497,0.000032,0.000084,0.000088,0.000593,0.429623,5.187463,0.074263,154.725318,184.485324,-523.017313,0.750574,0.716128,0.679413,-0.013049,-0.027132,0.040858,0.999997,0.999997,0.999997,0.999997,0.999997,0.02708,0.003899,109.67775,109.688828,nan,nan,65,10,3.062222,1.119141,0.000009,0.000003,0.000011,0.000006,0.000001,0,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444158081,1.000265,0.001105,-0.00052,0.001431,0.999535,1.000273,1.001048,2.609055,6.684611,5.043248,0.000024,0.000097,0.000095,0.000446,0.429555,0.837467,0.117124,0.525435,0.389273,-0.756909,0.000963,0.001083,0.001145,0.005255,-0.045059,0.005935,0.001581,0.000817,0.000894,0.001277,0.001003,0.001458,0.001998,2.404222,6.560677,4.856142,1.381907,2.697866,2.819022,4.704795,1.574762,1.597569,0.199649,-0.000068,-0.000207,0.000388,0.001072,0.001134,0.00073,-0.293347,0.092404,-0.093238,575.70867,0.727039,-0.332211,0.943693,575.240402,575.733961,576.204155,2.676032,6.684611,5.043267,0.00002,0.000094,0.000072,0.000685,0.429563,7.290646,0.093071,154.549902,184.500046,-522.985129,0.749015,0.722859,0.730349,-0.004266,0.0378,-0.015653,0.999997,0.999997,0.999997,0.999997,0.999997,0.008225,0.011835,109.675552,109.68264,nan,nan,65,10,1.26501,0.23508,0.000004,0.000006,-0.000002,-0.00001,0.000001,0.000001,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444158141,1.000316,0.001219,0.000631,0.00162,0.999525,1.000269,1.001082,2.584676,6.684611,5.042846,0.000016,0.000076,0.000087,0.000453,0.429449,3.844437,0.10546,0.525322,0.389229,-0.757078,0.001031,0.001181,0.001269,-0.007334,-0.096071,0.040116,0.001606,0.000794,0.000896,0.001285,0.001021,0.001448,0.002025,2.27774,6.572552,4.814176,1.218595,2.618613,2.873729,4.51706,1.422096,0.499242,0.13788,0.000184,0.000122,-0.000431,0.001067,0.001065,0.000838,-0.386698,0.031333,0.093041,575.683446,0.741402,-0.311299,0.973089,575.182256,575.700237,576.191471,2.562144,6.684611,5.043336,0.000025,0.000108,0.000121,0.000624,0.429582,0.770586,0.067562,154.461642,184.625078,-522.939301,0.761668,0.732206,0.729645,0.005521,0.06771,-0.100751,0.999997,0.999997,0.999997,0.999997,0.999997,0.011689,0.009988,109.671661,109.681282,nan,nan,65,10,1.608746,0.475455,0.000004,0.000005,-0.000001,0.000006,0.000001,0.000001,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444158201,1.000308,0.001154,-0.000566,0.001498,0.999514,1.000361,1.001066,2.579495,6.684611,5.043017,0.000011,0.000093,0.000077,0.000488,0.429494,1.73254,0.143349,0.525064,0.388786,-0.757474,0.001029,0.001224,0.001131,-0.040246,-0.050639,-0.065903,0.00157,0.000862,0.000912,0.001333,0.001055,0.001421,0.001921,2.274462,6.536653,4.833473,1.299274,2.840299,3.122274,4.746769,1.653227,3.51965,0.140365,-0.000129,0.000266,-0.000139,0.001129,0.001141,0.000725,-0.451326,0.10807,0.053406,575.644907,0.724908,-0.317423,0.957331,575.17882,575.622275,576.140586,2.526146,6.684611,5.043328,0.000047,0.000107,0.000154,0.000566,0.42958,0.414949,0.116633,154.332016,184.691879,-522.911592,0.723724,0.72606,0.734308,-0.069357,0.019945,-0.000392,0.999997,0.999997,0.999997,0.999997,0.999997,0.013194,0.004295,109.666351,109.676727,nan,nan,65,10,1.483713,0.394547,0.000004,0,-0.000003,-0.000004,0.000005,0.000001,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444158261,1.000301,0.001262,-0.000731,0.001661,0.999459,1.000372,1.00112,2.605999,6.684611,5.042694,0.000038,0.00007,0.000084,0.000508,0.429412,3.580189,0.063946,0.524829,0.388899,-0.75757,0.000977,0.001162,0.001319,0.027719,-0.0311,-0.092336,0.00175,0.000985,0.001079,0.001515,0.001125,0.001533,0.00224,2.265965,6.535101,4.885053,1.232599,2.720862,3.326938,4.622121,1.613663,0.324508,0.171546,0.000058,-0.000008,-0.000058,0.001284,0.001334,0.000772,-0.57804,0.066932,-0.008418,575.658902,0.747614,-0.164792,0.98058,575.178395,575.673937,576.147006,2.594157,6.684611,5.043286,0.000027,0.000114,0.000127,0.000696,0.42957,1.096682,0.102941,154.138019,184.777358,-522.954007,0.726006,0.746408,0.742863,0.028973,-0.035293,0.011047,0.999997,0.999997,0.999997,0.999997,0.999997,0.018946,0.01378,109.661743,111.607258,nan,nan,50,4,2.490448,0.912463,0.000004,0.000004,-0.000002,-0.000006,0.000003,0.000002,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444158321,1.00019,0.001076,0.000394,0.00141,0.999471,1.000197,1.000952,2.536872,6.684611,5.043168,0.000021,0.000048,0.000105,0.000424,0.429532,2.659292,0.115887,0.524643,0.388373,-0.757822,0.000957,0.001246,0.001108,-0.001192,0.003573,0.036384,0.001575,0.00074,0.000752,0.001171,0.001128,0.001461,0.001992,2.135036,6.575463,4.957477,1.650179,2.704761,2.457331,4.44794,1.388149,1.198183,0.126588,0.00001,-0.000167,0.000117,0.001062,0.001163,0.000712,-0.417377,0.056708,0.040982,575.655352,0.764683,0.403667,1.025047,575.138702,575.638645,576.124486,2.561841,6.684611,5.043474,0.000035,0.000133,0.000152,0.000771,0.429623,8.594206,0.083553,154.106166,184.849433,-522.933971,0.753367,0.759514,0.750771,0.081189,-0.001308,-0.033286,0.999997,0.999997,0.999997,0.999997,0.999997,0.011239,0.018521,109.685371,111.370747,nan,nan,10,4,1.867238,0.62446,0.000002,0.000004,-0.000001,0,0.000001,0.000004,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444158381,1.000072,0.001206,-0.000218,0.001589,0.999214,1.000062,1.000902,2.478664,6.684611,5.042855,0.000023,0.000058,0.000077,0.000534,0.429451,3.641999,0.105568,0.52434,0.388916,-0.757597,0.000995,0.00124,0.00122,-0.013256,-0.035916,-0.076049,0.001641,0.000883,0.000999,0.001479,0.001129,0.001535,0.002068,2.079302,6.545543,4.835038,1.504933,2.789918,2.573616,4.556591,1.45186,1.298052,0.134335,-0.000112,0.000307,-0.000064,0.001185,0.001199,0.000721,-0.482014,0.104181,-0.0082,575.6373,0.752153,0.23567,0.978854,575.129395,575.625047,576.167489,2.577302,6.684611,5.043336,0.000034,0.000089,0.0001,0.00071,0.429583,0.800328,0.088256,153.871246,184.954908,-522.945907,0.779243,0.782491,0.739893,0.038512,0.01711,-0.023649,0.999996,0.999996,0.999996,0.999996,0.999996,0.012349,0.012346,109.709,109.863556,nan,nan,65,10,1.41869,0.349734,0.000005,0.000006,-0.000012,-0.000002,0.000002,0.000008,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444158441,1.00021,0.001095,0.000243,0.001405,0.999429,1.000234,1.000958,2.596496,6.684611,5.043215,0.000023,0.000057,0.000074,0.000418,0.429545,8.635877,0.098265,0.524088,0.388439,-0.758199,0.000949,0.001259,0.001134,-0.010516,-0.001418,0.027027,0.001659,0.000798,0.000791,0.001154,0.001103,0.001551,0.002088,2.576862,6.572895,4.768087,1.194082,2.439651,2.584295,4.423533,1.292164,0.599096,0.119787,-0.000039,-0.000177,0.000531,0.001072,0.001132,0.000801,-0.388553,0.054994,-0.093779,575.4899,0.720353,-0.345837,0.957136,575.021169,575.502313,575.970512,2.554074,6.684611,5.043502,0.000023,0.000097,0.000111,0.000638,0.429626,8.774624,0.083258,153.811742,184.923925,-522.812264,0.752639,0.72523,0.691009,0.036129,-0.064496,-0.035653,0.999997,0.999997,0.999997,0.999997,0.999997,0.017763,0.016309,109.776855,112.070881,nan,nan,10,4,2.131224,0.756696,0.000005,0.000007,0.000009,-0.000013,nan,nan,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444158501,1.000094,0.001074,-0.000541,0.001424,0.999399,1.00016,1.000814,2.552331,6.684611,5.043396,0.000023,0.000073,0.000085,0.000435,0.429593,8.175653,0.091038,0.523754,0.388692,-0.758146,0.000944,0.001213,0.001124,-0.052767,0.029032,-0.012141,0.001695,0.000851,0.000831,0.001209,0.001146,0.0015,0.002186,2.526579,6.562836,4.852652,1.780248,2.91753,2.717382,4.42302,1.417348,1.198204,0.110902,0.000139,-0.000023,-0.00035,0.001179,0.001171,0.000832,-0.510701,0.044753,0.016465,575.537445,0.741741,-0.222002,0.975689,575.036088,575.56954,576.018073,2.503613,6.684611,5.043263,0.000029,0.000123,0.000106,0.00064,0.429563,2.757432,0.10141,153.770155,184.945899,-522.868962,0.764758,0.739158,0.756852,-0.065368,0.001542,0.042628,0.999997,0.999997,0.999997,0.999996,0.999996,0.019148,0.013149,109.791801,111.910969,nan,nan,10,4,2.479674,0.908127,0.000004,0.000003,-0.000003,0.000001,0.000003,0.000002,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444158561,1.000135,0.001087,0.00037,0.001438,0.999411,1.000151,1.000826,2.542184,6.684611,5.043414,0.000018,0.000065,0.000085,0.000441,0.429598,1.24164,0.123408,0.523559,0.388289,-0.758541,0.000957,0.001187,0.001159,-0.041341,-0.004844,0.049279,0.001601,0.000816,0.000896,0.001332,0.001068,0.001439,0.002034,2.143838,6.561319,4.846097,1.347497,2.659343,2.756146,4.37072,1.333862,1.347967,0.116139,0.000057,0.00032,-0.000044,0.001165,0.001111,0.000728,-0.467014,0.091433,-0.039298,575.487527,0.74848,-0.040577,0.990983,575.000022,575.459025,576.002083,2.437252,6.684611,5.04326,0.000025,0.000102,0.000124,0.000672,0.429562,3.023931,0.079431,153.763298,184.977761,-522.804805,0.746359,0.743267,0.746211,0.000354,-0.024248,0.00866,0.999997,0.999997,0.999997,0.999997,0.999997,0.020535,0.002052,109.685394,110.154438,nan,nan,10,4,2.311696,0.837981,0.000007,0.000002,0.000021,-0.000002,0.000002,0,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444158621,1.000059,0.001726,-0.002368,0.004839,0.999307,1.000075,1.000841,1.114759,6.68461,5.043066,0.000031,0.000095,0.000073,0.000471,0.429508,0.202351,0.2561,0.523426,0.388669,-0.758337,0.001963,0.001351,0.001444,0.24545,-0.167406,0.162367,0.001632,0.000848,0.00091,0.001367,0.001093,0.001498,0.002098,2.136524,6.555246,4.884807,1.598181,2.804603,2.85314,4.533408,1.480601,2.845729,0.088294,0.000035,-0.000189,0.000046,0.001133,0.001211,0.000771,-0.404143,0.108062,0.053577,575.397013,0.769576,0.395768,1.030066,574.883801,575.395274,575.899998,2.470279,6.684611,5.043148,0.000059,0.00014,0.000093,0.000662,0.429533,0.237129,0.098545,153.638539,185.064778,-522.71102,0.747548,0.779765,0.751771,-0.000104,-0.088247,0.002643,0.999997,0.999997,0.999997,0.999997,0.999996,0.025587,0.033476,109.506599,111.435383,nan,nan,10,4,3.973025,1.379528,0.000009,0.000013,-0.000012,-0.000028,0.000008,0.000002,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
1444158681,1.000467,0.001102,-0.000399,0.001464,0.999742,1.000497,1.001187,2.500489,6.684611,5.043438,0.000065,0.000095,0.000109,0.000451,0.429606,0.404239,0.094333,0.523904,0.387431,-0.75918,0.000981,0.001177,0.001168,-0.016819,0.018659,0.022681,0.001572,0.000811,0.000971,0.00141,0.001019,0.001436,0.001951,2.031284,6.565458,4.893607,1.744995,2.631947,2.445689,4.496728,1.395862,8.961616,0.079563,-0.000029,0.000394,0.000014,0.001097,0.001114,0.000729,-0.436386,0.02609,-0.027754,575.321572,0.752829,-0.362851,0.991933,574.831728,575.339159,575.813503,2.624325,6.684611,5.043341,0.00002,0.000128,0.000123,0.000644,0.429584,5.278182,0.072526,153.209402,185.171571,-522.716135,0.730051,0.77845,0.740981,-0.037865,-0.017246,-0.03592,0.999997,0.999997,0.999997,0.999997,0.999997,0.130275,0.033307,109.450459,111.368671,nan,nan,10,4,15.507681,2.741335,0.000042,0.00001,-0.000035,0.000026,0.000014,0.000008,0,1,0,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan
